"Id","SalePrice"
1461,127405.1796875
1462,162845.703125
1463,188571.3125
1464,190459.375
1465,183773.84375
1466,174818.6875
1467,178101.5
1468,170443.84375
1469,186520.59375
1470,127874.09375
1471,199136.53125
1472,93943.1484375
1473,98438.2890625
1474,152033.65625
1475,123670.6484375
1476,377978.6875
1477,258280.671875
1478,286033.09375
1479,247691.40625
1480,531720.875
1481,352745.875
1482,205620.859375
1483,171568.6875
1484,166739.6875
1485,178288.4375
1486,196252.71875
1487,345749.15625
1488,236604.953125
1489,207322.421875
1490,211836.3125
1491,185457.046875
1492,86983.2109375
1493,189151.359375
1494,291392.71875
1495,297530.09375
1496,228743.234375
1497,183969.359375
1498,161573.5
1499,154684.984375
1500,152925.40625
1501,178421.59375
1502,148098.875
1503,252288.546875
1504,241481.609375
1505,222846.859375
1506,191747.296875
1507,264433.5
1508,206760.53125
1509,160560
1510,149460.5
1511,143870.1875
1512,168931.828125
1513,148785.6875
1514,174735.578125
1515,191343.3125
1516,151496.265625
1517,160867.421875
1518,126742.6640625
1519,228588.875
1520,136580.265625
1521,137738.75
1522,160512.234375
1523,116005.1015625
1524,124775.46875
1525,126790.0625
1526,123925.359375
1527,107088.0390625
1528,134912.234375
1529,148707.3125
1530,178027.15625
1531,105072.359375
1532,100587.890625
1533,145042.90625
1534,116886.375
1535,161703.765625
1536,114871.2890625
1537,65036.2890625
1538,159830.109375
1539,187099.84375
1540,103735.4296875
1541,143520.640625
1542,142212.890625
1543,229392.28125
1544,78237.5859375
1545,115419.9765625
1546,126478.671875
1547,129166.4375
1548,134211.5
1549,118201.3046875
1550,136043.5625
1551,110174.1171875
1552,126467.203125
1553,153871.46875
1554,115748.40625
1555,167707.34375
1556,85268.359375
1557,116836.171875
1558,92178.71875
1559,100718.671875
1560,136785.921875
1561,152248.40625
1562,127491.0234375
1563,125535.6171875
1564,159092.984375
1565,146223.625
1566,235979.359375
1567,73409.6484375
1568,234391.5625
1569,141393.59375
1570,130503.359375
1571,124819.546875
1572,145564.390625
1573,229588.109375
1574,112383.828125
1575,213124.34375
1576,225004.5625
1577,198464.703125
1578,143846.046875
1579,143152.484375
1580,187610.703125
1581,152222.515625
1582,130574.78125
1583,340962.71875
1584,225386.578125
1585,140855.421875
1586,73084.1796875
1587,96955.1796875
1588,152273.859375
1589,100395.59375
1590,131436.640625
1591,98155.1171875
1592,131821.15625
1593,127168.140625
1594,158984.5625
1595,114732.421875
1596,259722.96875
1597,190844.734375
1598,193793.703125
1599,165471.03125
1600,164632.296875
1601,60836.66796875
1602,116828.203125
1603,90365.2890625
1604,274589.15625
1605,246685.328125
1606,172225.5
1607,167785.1875
1608,213605.390625
1609,187025.609375
1610,157980.84375
1611,141345.640625
1612,167705.21875
1613,169142.703125
1614,120292.5546875
1615,86997.921875
1616,69106.6171875
1617,90881.5234375
1618,126101.453125
1619,140255.984375
1620,160722.53125
1621,140677.078125
1622,138482.234375
1623,287763.21875
1624,210139.390625
1625,119879.578125
1626,162338.1875
1627,186190.1875
1628,274240.28125
1629,177012.015625
1630,361788.15625
1631,230857.609375
1632,242189.65625
1633,171854.875
1634,189570.96875
1635,179221.53125
1636,155831
1637,199579.203125
1638,201766.265625
1639,177831.53125
1640,265297.375
1641,175051.8125
1642,228061.15625
1643,219575.28125
1644,235247.78125
1645,182455.5
1646,160772.84375
1647,155440.9375
1648,134311.1875
1649,142192.71875
1650,121641.3203125
1651,120150.625
1652,98360
1653,99530.296875
1654,150797.671875
1655,146941.3125
1656,149331.75
1657,152797.96875
1658,147478.40625
1659,129289.6875
1660,148790.828125
1661,435516.84375
1662,409844.8125
1663,399296.1875
1664,462628.6875
1665,309110.6875
1666,329371.9375
1667,396492.8125
1668,329512.4375
1669,285212.34375
1670,339235.28125
1671,267679.84375
1672,523957.03125
1673,292859.59375
1674,249822.34375
1675,193560.28125
1676,194528.546875
1677,228904.21875
1678,503345.25
1679,412874.9375
1680,352695.59375
1681,248930.796875
1682,298338.46875
1683,180850.1875
1684,168895.578125
1685,171085.0625
1686,166790.921875
1687,168494.09375
1688,189952.109375
1689,187059.75
1690,187990.25
1691,178470.25
1692,248702.296875
1693,171352.515625
1694,184903.390625
1695,167399.96875
1696,280657.5625
1697,171638.984375
1698,390053.875
1699,322915.75
1700,247216.3125
1701,264799.75
1702,253388.671875
1703,258356.421875
1704,292782.4375
1705,234018.015625
1706,439366.6875
1707,225115.5
1708,221341.40625
1709,265504.53125
1710,229348.5625
1711,247005.4375
1712,246491.375
1713,261358.5625
1714,225444.828125
1715,206997.171875
1716,186477.109375
1717,175388.296875
1718,132670.71875
1719,204217.421875
1720,241726.28125
1721,156387.140625
1722,126047.3046875
1723,158098.828125
1724,217780.453125
1725,246907.6875
1726,188518.546875
1727,162735.5
1728,172651.75
1729,168113.453125
1730,149826.578125
1731,122982.3671875
1732,133908.875
1733,119158.984375
1734,121594.0625
1735,126478.4140625
1736,119729.0859375
1737,360017.6875
1738,225009.671875
1739,291229.1875
1740,208496.265625
1741,186121.59375
1742,176069.90625
1743,177279.703125
1744,304308.65625
1745,242320.09375
1746,200427
1747,209787.578125
1748,231032.109375
1749,154918.453125
1750,132928.84375
1751,233493.796875
1752,124089.453125
1753,139889.203125
1754,203478.5
1755,172040.625
1756,129698.265625
1757,122657.328125
1758,149731.296875
1759,164984.34375
1760,169080.625
1761,144733.78125
1762,165286.671875
1763,168952.421875
1764,120148.171875
1765,170433.15625
1766,167125.734375
1767,222989.609375
1768,143049.9375
1769,175668.953125
1770,145430.515625
1771,132004.984375
1772,138944.09375
1773,132381.578125
1774,126260.3359375
1775,139203.375
1776,120385.078125
1777,115904.203125
1778,135587.515625
1779,112372.6015625
1780,169178.4375
1781,129229.90625
1782,93153.71875
1783,148105.8125
1784,102207.234375
1785,121056.515625
1786,148949.109375
1787,167142.9375
1788,62559.8984375
1789,93924.3828125
1790,78952.2734375
1791,178268.4375
1792,157954.75
1793,131295.1875
1794,148565.59375
1795,137020.5625
1796,114474.28125
1797,124653.1171875
1798,124788.3046875
1799,108434.453125
1800,139001.234375
1801,135145.015625
1802,136179.921875
1803,142656.875
1804,143493.46875
1805,131832.96875
1806,122671.5625
1807,125291.859375
1808,119909.359375
1809,122424.390625
1810,135405
1811,108575.8359375
1812,108498.8984375
1813,123479.3046875
1814,97374.5546875
1815,53245.79296875
1816,96142.5859375
1817,116160.40625
1818,135462.390625
1819,119816.9609375
1820,69435.3671875
1821,114905.1640625
1822,146187.34375
1823,49195.05078125
1824,135822.53125
1825,121719.8984375
1826,104634.7109375
1827,109198.7890625
1828,141901.8125
1829,127008.15625
1830,136478.84375
1831,149373.15625
1832,95443.671875
1833,138647.515625
1834,114044.390625
1835,134965.09375
1836,124121.8515625
1837,98326.015625
1838,131373.328125
1839,91510.09375
1840,175672.171875
1841,161732.75
1842,86440.859375
1843,138279.84375
1844,136538.046875
1845,142311.890625
1846,155810.078125
1847,163106.359375
1848,60685.0703125
1849,103704.234375
1850,120681
1851,149780.921875
1852,126006.21875
1853,132457.875
1854,167710.921875
1855,139348.28125
1856,219636.046875
1857,134725.765625
1858,144520.1875
1859,118740.890625
1860,154342.3125
1861,117211.46875
1862,283118.34375
1863,272882.75
1864,272882.75
1865,324129.21875
1866,336559.3125
1867,244797.0625
1868,312196.34375
1869,211526.453125
1870,237071.921875
1871,243149.65625
1872,161948.453125
1873,249937.421875
1874,136543.125
1875,202326.6875
1876,198642.28125
1877,210653.640625
1878,195128.484375
1879,132945.71875
1880,135358.078125
1881,234657.3125
1882,252884.234375
1883,194227.25
1884,207772.734375
1885,247976.015625
1886,293055.6875
1887,206818.421875
1888,264674.75
1889,159518.3125
1890,127797.5625
1891,137548.84375
1892,105898.2421875
1893,130208.5546875
1894,117468.6640625
1895,139835.328125
1896,120251.4453125
1897,103315.046875
1898,102426.0859375
1899,143615.078125
1900,142620.5625
1901,177291.5625
1902,143501
1903,217297.859375
1904,150395.59375
1905,198536.671875
1906,167892.59375
1907,203787.703125
1908,111501.78125
1909,134869.9375
1910,119427.1171875
1911,216685.71875
1912,284245.71875
1913,150893.296875
1914,66553.6640625
1915,314470.40625
1916,59886.18359375
1917,248840.84375
1918,137828.25
1919,170946.328125
1920,148379.03125
1921,440147.625
1922,330760.28125
1923,213132.65625
1924,243700.84375
1925,202471.375
1926,400894.1875
1927,133459.953125
1928,161898.375
1929,129831.234375
1930,126063.1171875
1931,144507.640625
1932,141411.8125
1933,177010.0625
1934,177633.125
1935,171606.828125
1936,185402.4375
1937,184552.75
1938,175579.078125
1939,235954.953125
1940,182364.703125
1941,169071.9375
1942,195712.796875
1943,201579.296875
1944,339399.75
1945,381576.40625
1946,143291.234375
1947,333368.09375
1948,162889.78125
1949,235846.046875
1950,180269.328125
1951,258768.625
1952,230038.390625
1953,171669.046875
1954,184048.546875
1955,136609.546875
1956,268008.71875
1957,160085.921875
1958,310701.15625
1959,138192
1960,114985.25
1961,121896.421875
1962,90990.4453125
1963,102117.7578125
1964,114955.3046875
1965,148434.40625
1966,143518.265625
1967,289375.34375
1968,457915.25
1969,397327.75
1970,473069.6875
1971,449011.40625
1972,384129.53125
1973,254131.40625
1974,315836.875
1975,492803.375
1976,266480.46875
1977,373455.78125
1978,370666.28125
1979,336145.21875
1980,197616.5
1981,346583.59375
1982,237259.71875
1983,200423.890625
1984,168730.78125
1985,220733.359375
1986,204057.40625
1987,179418.0625
1988,175999.328125
1989,191862.359375
1990,215714.21875
1991,246475.5
1992,213351.328125
1993,163614.4375
1994,236717.46875
1995,181166.046875
1996,255616.5625
1997,308325.59375
1998,351038.75
1999,255216.765625
2000,318775.09375
2001,257560.453125
2002,247831.671875
2003,255334.875
2004,273154.0625
2005,226122.8125
2006,234793.546875
2007,250854.265625
2008,217362.1875
2009,198113.703125
2010,183674.375
2011,136621.796875
2012,169692.5625
2013,183174.78125
2014,189573.28125
2015,202184.484375
2016,197126.25
2017,198856.875
2018,122522.0703125
2019,137317.515625
2020,113294.609375
2021,112965.2421875
2022,179426.703125
2023,149629.515625
2024,244384.328125
2025,388947.21875
2026,174408.578125
2027,154106.734375
2028,149045.796875
2029,172048.140625
2030,274314.21875
2031,223323.734375
2032,247663.25
2033,251477.9375
2034,164544.296875
2035,220052.953125
2036,180144.6875
2037,188758.4375
2038,264663.15625
2039,216162.453125
2040,328126.78125
2041,283242.6875
2042,198033.484375
2043,168847.40625
2044,166356.203125
2045,230919.171875
2046,131568.40625
2047,143720.40625
2048,137874.25
2049,132993.875
2050,179435.65625
2051,105080.515625
2052,134067.140625
2053,145839.640625
2054,78855.65625
2055,150849.90625
2056,136753.28125
2057,122128.484375
2058,231389.125
2059,132231.8125
2060,172542.046875
2061,176401.46875
2062,131216.859375
2063,114965.234375
2064,144189.5
2065,112451.203125
2066,164775.8125
2067,107403.703125
2068,131717.390625
2069,88494.375
2070,111728.296875
2071,91446.078125
2072,133673.765625
2073,137371.125
2074,191182.859375
2075,149365.609375
2076,119684.1015625
2077,153375.609375
2078,133629.90625
2079,132867.46875
2080,117058.8515625
2081,125920.0234375
2082,135374.640625
2083,140861.890625
2084,111989.65625
2085,124164.0625
2086,128638.984375
2087,121758.546875
2088,98909.734375
2089,81511.7421875
2090,132609.875
2091,126414.109375
2092,128457.4921875
2093,128075.34375
2094,120567.5703125
2095,151425.5625
2096,76579.0078125
2097,99326.8671875
2098,145038.171875
2099,53616.93359375
2100,84607.1328125
2101,122192.28125
2102,126694.1171875
2103,106256.03125
2104,121674.171875
2105,122519.109375
2106,68785.4609375
2107,239366.15625
2108,121316.46875
2109,114554.0703125
2110,127152.265625
2111,143526.59375
2112,145649.90625
2113,118651.078125
2114,109476.421875
2115,157062.90625
2116,119123.3125
2117,149805.140625
2118,122379.6796875
2119,106098.046875
2120,109671.5703125
2121,89089.5078125
2122,111018.8359375
2123,87485.25
2124,167828.171875
2125,118411.6640625
2126,155344.953125
2127,151638.109375
2128,125297.375
2129,87955.296875
2130,146113.015625
2131,155057.125
2132,122330.953125
2133,118657.234375
2134,126510.46875
2135,94284.0625
2136,76984.015625
2137,113798.34375
2138,136111.328125
2139,153376.515625
2140,141214.609375
2141,137593.90625
2142,125014.578125
2143,149161.015625
2144,116415.453125
2145,136661.96875
2146,152254.140625
2147,131213.5
2148,136605.734375
2149,141137.265625
2150,236163.84375
2151,118829.5546875
2152,183837.34375
2153,163380.953125
2154,108380.3828125
2155,142644.578125
2156,297272.46875
2157,235854.46875
2158,238746.5
2159,196928.796875
2160,168086.8125
2161,248024.015625
2162,443601.09375
2163,345373.0625
2164,239646.390625
2165,192562.40625
2166,146712.09375
2167,220748.078125
2168,210523.28125
2169,196016.375
2170,226703.328125
2171,141959.546875
2172,137423.359375
2173,165059.578125
2174,228501.34375
2175,294677.65625
2176,320443.53125
2177,249856.625
2178,206436.296875
2179,140724.46875
2180,225530.265625
2181,191047
2182,219985.265625
2183,194588.65625
2184,130185.6171875
2185,126730.4765625
2186,146548.578125
2187,149713.375
2188,148087.140625
2189,221919.296875
2190,76469.21875
2191,85080.765625
2192,88983.1328125
2193,105452.8125
2194,102787.640625
2195,110666.046875
2196,102410.578125
2197,118218.21875
2198,165470.171875
2199,180687.984375
2200,148787.5
2201,136595.515625
2202,207952.046875
2203,142517.859375
2204,190554.5
2205,123403.53125
2206,148600
2207,216184.3125
2208,255381.90625
2209,227717.140625
2210,119619.578125
2211,115516.7734375
2212,118517.578125
2213,108002.2578125
2214,126242.5703125
2215,102231.390625
2216,139044.953125
2217,60979.5390625
2218,70920.2109375
2219,68768.671875
2220,76865.1875
2221,321476.3125
2222,254024.5625
2223,284293.84375
2224,210590.96875
2225,128137.46875
2226,180553.703125
2227,195317.875
2228,272291.09375
2229,252644.140625
2230,158715.265625
2231,212912.484375
2232,177747.234375
2233,172184.109375
2234,240030.421875
2235,208032.859375
2236,277791.71875
2237,369074.03125
2238,207325.40625
2239,115863.2734375
2240,159638.640625
2241,165288.734375
2242,123399.359375
2243,120219.2578125
2244,103908.921875
2245,96058.265625
2246,135687.5
2247,110462.3359375
2248,129858.109375
2249,125878.4140625
2250,130063.25
2251,100322.9453125
2252,174459.015625
2253,152542.046875
2254,167854.453125
2255,192358.078125
2256,181270.78125
2257,210173.859375
2258,165888.5625
2259,177456.359375
2260,165794.203125
2261,181677.796875
2262,199716.140625
2263,346472.21875
2264,445094.21875
2265,174925.09375
2266,325138.59375
2267,354021.59375
2268,401519.15625
2269,156856.96875
2270,187324.828125
2271,228492.484375
2272,204254.921875
2273,162855.921875
2274,184281.046875
2275,165596.265625
2276,190983.203125
2277,180181.21875
2278,149333.921875
2279,123861.328125
2280,118783.3984375
2281,175911.765625
2282,185340.390625
2283,99084.3359375
2284,108155.046875
2285,138535.671875
2286,126411.8671875
2287,354907.3125
2288,285466.1875
2289,439117.625
2290,484637.15625
2291,320562.34375
2292,431275.9375
2293,502436.84375
2294,419859.59375
2295,459291.5
2296,302692.84375
2297,312035.59375
2298,311199.03125
2299,407829.78125
2300,327052.9375
2301,267262
2302,241750.703125
2303,247955.671875
2304,246667.078125
2305,183380.953125
2306,183703.078125
2307,193766.625
2308,216249.71875
2309,282735.46875
2310,211296.40625
2311,185287.71875
2312,172487.015625
2313,173047.953125
2314,163963.203125
2315,168547.9375
2316,191446.90625
2317,185691.4375
2318,182843.921875
2319,177040.203125
2320,193188.140625
2321,238506.203125
2322,167599.765625
2323,178405.25
2324,171772.140625
2325,217990.140625
2326,168911.609375
2327,213944.765625
2328,223625.5
2329,191864.1875
2330,177441.359375
2331,392856.65625
2332,422276.25
2333,329425.71875
2334,256384.171875
2335,263803.6875
2336,339126.1875
2337,217482.203125
2338,282421
2339,223695.453125
2340,403542.78125
2341,223598.265625
2342,239133.625
2343,231694.75
2344,220628.109375
2345,237893.859375
2346,211023.390625
2347,202884.0625
2348,239165.515625
2349,175253.203125
2350,286298.53125
2351,257669.4375
2352,247510.484375
2353,238298.5
2354,138906.59375
2355,150646
2356,149560.375
2357,200770.84375
2358,197629.5625
2359,130120.3125
2360,118820.9921875
2361,146778.5
2362,272342.71875
2363,139376.34375
2364,153620.015625
2365,235553.84375
2366,188359.859375
2367,194943.046875
2368,213013.453125
2369,194992.78125
2370,168073.4375
2371,174459.6875
2372,193177.90625
2373,257822.078125
2374,313321.25
2375,261280.203125
2376,272234.28125
2377,374328.125
2378,146632.859375
2379,201948.390625
2380,142674.28125
2381,159410.5
2382,191775.75
2383,207345.171875
2384,247260.8125
2385,162439.28125
2386,137351.515625
2387,138244.1875
2388,95413.140625
2389,121279.4765625
2390,143745.96875
2391,138426.21875
2392,116656.109375
2393,170491.734375
2394,148608.578125
2395,207538.140625
2396,150687.171875
2397,227845.984375
2398,129253.9609375
2399,65668.78125
2400,65709.828125
2401,113287.078125
2402,137385.203125
2403,129826.8203125
2404,148098.015625
2405,166834.21875
2406,136850.0625
2407,125825.1953125
2408,142492.765625
2409,126192.2890625
2410,159577.796875
2411,123878.234375
2412,159466.15625
2413,130973.046875
2414,137962.953125
2415,127585.6640625
2416,124027.3671875
2417,130680.0546875
2418,130328.296875
2419,132727.671875
2420,126613.421875
2421,147229.578125
2422,115628.828125
2423,124198.7890625
2424,163289.78125
2425,269223.75
2426,139125.625
2427,137433.96875
2428,175660.109375
2429,117668.40625
2430,132041.59375
2431,98835.5546875
2432,141130.25
2433,147350.515625
2434,134571.59375
2435,152656.46875
2436,110050.640625
2437,106220.3359375
2438,122565.6171875
2439,110850.75
2440,115731.859375
2441,94533.9296875
2442,95214.25
2443,118810.2578125
2444,126439.8515625
2445,84860.1953125
2446,126111.0625
2447,182239.75
2448,133273.453125
2449,104783.6484375
2450,147111.125
2451,128365.65625
2452,186444.6875
2453,95698.0234375
2454,115650.078125
2455,118196.4140625
2456,134809.640625
2457,125356.90625
2458,117536.9296875
2459,109735.859375
2460,139028.0625
2461,121375.9453125
2462,141983
2463,120914.9296875
2464,184454.15625
2465,134415.390625
2466,121622.765625
2467,142098.8125
2468,79243.203125
2469,76551.890625
2470,179778.796875
2471,206688.640625
2472,169388.78125
2473,120170.796875
2474,76754.765625
2475,236771.109375
2476,115236.0390625
2477,130258.4140625
2478,151547.671875
2479,107405.46875
2480,156173.359375
2481,119963.15625
2482,130998.28125
2483,111231.296875
2484,126849.5546875
2485,128137.3828125
2486,160261.953125
2487,167980.359375
2488,151396.046875
2489,140977.109375
2490,150387.078125
2491,94259.359375
2492,178329.6875
2493,139670.5625
2494,161710.546875
2495,92421.96875
2496,238859.171875
2497,149027.828125
2498,118499.953125
2499,94526.453125
2500,126693.578125
2501,137280.6875
2502,152777.578125
2503,108887.203125
2504,183748.765625
2505,224310.9375
2506,262967.8125
2507,306931.8125
2508,258341.078125
2509,214905.125
2510,227148.296875
2511,178301.65625
2512,218971.265625
2513,214190.078125
2514,241285.75
2515,153099.640625
2516,166995.609375
2517,144501.125
2518,145648.59375
2519,228028.515625
2520,207506.875
2521,184270.28125
2522,223551.03125
2523,121807.09375
2524,140308.46875
2525,147362.140625
2526,142210.65625
2527,113510.0546875
2528,122403.3828125
2529,131678.671875
2530,116412.671875
2531,257112.34375
2532,226194.96875
2533,199136.203125
2534,229709.203125
2535,323349.71875
2536,229639.5625
2537,225829.53125
2538,179904.390625
2539,188444.40625
2540,177884.421875
2541,177963.328125
2542,164350.6875
2543,127423.90625
2544,121538.5
2545,135322.6875
2546,130705.4296875
2547,136646.859375
2548,158234.625
2549,166869.984375
2550,298836.53125
2551,141407.28125
2552,126076
2553,82652.5234375
2554,121820.28125
2555,114259.875
2556,106100.90625
2557,109394.0234375
2558,168340.609375
2559,138747.671875
2560,143300.1875
2561,134622.53125
2562,124609.4609375
2563,149978.9375
2564,193114.328125
2565,134268.71875
2566,179448.53125
2567,135912.109375
2568,203401.359375
2569,205719.6875
2570,115239.375
2571,182673.84375
2572,155718.140625
2573,239743.984375
2574,258312.234375
2575,126601.0390625
2576,132496.78125
2577,145592.078125
2578,87165.1640625
2579,60465.6953125
2580,136806.375
2581,122197.6015625
2582,117157.859375
2583,273427.53125
2584,170219.265625
2585,180567.578125
2586,208003.359375
2587,197055.046875
2588,147625.453125
2589,143906.125
2590,206305.28125
2591,224915.765625
2592,226189.28125
2593,256554.5
2594,174638.28125
2595,192321.71875
2596,330371.8125
2597,178640.296875
2598,286053.84375
2599,291616.21875
2600,157386.5625
2601,146171.90625
2602,83053.2734375
2603,95908.3671875
2604,86905.0859375
2605,77135.8359375
2606,147503.296875
2607,198531.96875
2608,207720.65625
2609,167163.03125
2610,113857.1640625
2611,126740.8359375
2612,156585.3125
2613,133018.234375
2614,132876.578125
2615,151656.546875
2616,141117.28125
2617,188591.28125
2618,208807.6875
2619,203915.703125
2620,187648.234375
2621,179847.03125
2622,186647.171875
2623,255102.03125
2624,314107.625
2625,307970.84375
2626,175838.09375
2627,168237.515625
2628,457997.5
2629,666937.3125
2630,352425.65625
2631,469925.21875
2632,451890.5
2633,335097.375
2634,404103.1875
2635,153201.078125
2636,178098.71875
2637,162482.1875
2638,268442.8125
2639,189463.234375
2640,154475.515625
2641,108091.2421875
2642,188127.390625
2643,102976.3203125
2644,125344.734375
2645,100244.0078125
2646,93133.5859375
2647,102851.3515625
2648,140847.953125
2649,147215.4375
2650,144066.15625
2651,148891.5
2652,430576.90625
2653,243027.921875
2654,257064.75
2655,362922.78125
2656,287284.28125
2657,348377.15625
2658,294638.65625
2659,302984.21875
2660,359794.5
2661,330190.375
2662,305183.28125
2663,271412.375
2664,270991.875
2665,325701.75
2666,290907.90625
2667,160455.765625
2668,173133.75
2669,177490.046875
2670,281246.75
2671,177965.203125
2672,192580.3125
2673,199148.40625
2674,190071.96875
2675,166076.15625
2676,184131.703125
2677,190286.25
2678,254685.265625
2679,263835.15625
2680,278891.25
2681,393315.25
2682,342354.65625
2683,524395
2684,323082.78125
2685,332919.375
2686,259284.484375
2687,318290.46875
2688,221540.3125
2689,203560.171875
2690,483772.1875
2691,192595.546875
2692,127533.40625
2693,189639.40625
2694,126201.8984375
2695,191522.96875
2696,181932.765625
2697,191075.953125
2698,201288.65625
2699,173619.96875
2700,160209.578125
2701,142968.65625
2702,114091.2578125
2703,118227.8046875
2704,135974.25
2705,120065.71875
2706,116509.1328125
2707,127008.5859375
2708,134611.453125
2709,101677.4921875
2710,122489.3046875
2711,294372.53125
2712,386431.84375
2713,162335.09375
2714,148627.953125
2715,174690.625
2716,149528.578125
2717,168994.65625
2718,203812.5625
2719,156822.5625
2720,174165.8125
2721,135071.890625
2722,158594.296875
2723,142926.8125
2724,132757.375
2725,134388.453125
2726,147251.984375
2727,165874.90625
2728,170661.53125
2729,150591.09375
2730,143490.71875
2731,125440.765625
2732,128693.375
2733,157536.34375
2734,135285.875
2735,132580.703125
2736,144480.90625
2737,124329.140625
2738,130630.109375
2739,164235.71875
2740,131237.46875
2741,150843.21875
2742,156047.796875
2743,146948.3125
2744,155446.171875
2745,136903.5
2746,133631.734375
2747,132153.234375
2748,118014.1953125
2749,130437.1328125
2750,135928.796875
2751,133531.53125
2752,197161
2753,157143.890625
2754,236458.84375
2755,133966.8125
2756,91987.96875
2757,62484.4140625
2758,89717.15625
2759,151297.265625
2760,125841.53125
2761,149079.21875
2762,147493.5
2763,180925.53125
2764,142982.765625
2765,281006.65625
2766,131375.109375
2767,93607.1015625
2768,127914.65625
2769,132430.921875
2770,143692.4375
2771,117481.0625
2772,114193.1171875
2773,153691.703125
2774,135726.78125
2775,128054.3984375
2776,138687.875
2777,140234.1875
2778,104682.4609375
2779,122984.171875
2780,103344.6953125
2781,98314.34375
2782,91446.09375
2783,109989.4921875
2784,130461.09375
2785,133061.8125
2786,69562.0234375
2787,122782.1796875
2788,75361.453125
2789,176356.703125
2790,105150.84375
2791,115088.3671875
2792,64562.34765625
2793,176436.578125
2794,103383.2578125
2795,118554.0078125
2796,102566.2890625
2797,204780.6875
2798,112804.234375
2799,121747.0859375
2800,70376.7421875
2801,109548.015625
2802,128448.578125
2803,166357.46875
2804,121198.6171875
2805,95774.640625
2806,75035.8125
2807,157095.34375
2808,153543.203125
2809,139921.1875
2810,133078.78125
2811,158584.28125
2812,149633
2813,153941.296875
2814,150367.296875
2815,101164
2816,238344.375
2817,145788.6875
2818,133473.921875
2819,152634
2820,137539.421875
2821,108166.2421875
2822,200191.328125
2823,291354.1875
2824,183861.40625
2825,134170.15625
2826,132459.84375
2827,134217.046875
2828,210179.046875
2829,205866.796875
2830,229669.328125
2831,178995.046875
2832,245242.84375
2833,283295.09375
2834,217291.71875
2835,225639.71875
2836,192192.296875
2837,155454.46875
2838,147772.484375
2839,170888.5625
2840,202000.578125
2841,201937.015625
2842,228844.109375
2843,154488.25
2844,166901.046875
2845,122192.6875
2846,212722.453125
2847,209136.09375
2848,211701.015625
2849,203966.84375
2850,279057.71875
2851,225243.375
2852,225743.6875
2853,235917.4375
2854,140472.25
2855,203471.78125
2856,203728.078125
2857,187383.8125
2858,199215.015625
2859,130423.8984375
2860,128137.2109375
2861,124827.625
2862,189182.34375
2863,123524.21875
2864,244933.25
2865,138955.25
2866,130505.625
2867,93283.0859375
2868,97675.03125
2869,111691.078125
2870,132741.734375
2871,100422.1796875
2872,48384.4921875
2873,95411.8046875
2874,136176.96875
2875,116625.5234375
2876,148088.390625
2877,134582.09375
2878,176895.5
2879,139813.84375
2880,103427.546875
2881,151383.578125
2882,177218.078125
2883,197621.625
2884,186187.421875
2885,198394.203125
2886,223102.671875
2887,99943.421875
2888,128643.0234375
2889,49416.72265625
2890,79823.984375
2891,132000.25
2892,55049.74609375
2893,106128.6328125
2894,56288.84375
2895,305294.8125
2896,279964.34375
2897,216833.4375
2898,144212.21875
2899,213580.125
2900,168633.25
2901,202805.546875
2902,181497.859375
2903,334135.375
2904,339892.59375
2905,88267.4609375
2906,207044.734375
2907,114122.578125
2908,135618.125
2909,133793
2910,81500.375
2911,79213.9609375
2912,147198.453125
2913,89111.9140625
2914,76172.8046875
2915,81873.5234375
2916,85086.359375
2917,169389.578125
2918,115721.7734375
2919,218046.609375
